,Unnamed: 0,Unnamed: 1,Unnamed: 2,ohne Migrations-hintergrund,Unnamed: 4,mit Migrations-hintergrund 4),Unnamed: 6,Gemischt mit/ohne Migrationshintergrund 4),Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
0,,,±  5),,±  5),,±  5),,±  5),,,,,,
1,,,,,,,,,,,,,,,
2,Total,15.6,0,14.9,0.1,16.5,0.1,16.2,0.1,,,,,,
3,  Einpersonenhaushalte,15.8,0.1,15.1,0.1,17.1,0.1,*,*,,,,,,
4,  Paare ohne Kinder,15.7,0.1,14.9,0.1,16.6,0.1,16.4,0.2,,,,,,
5,  Paare mit Kind(ern),15.5,0.1,14.5,0.1,16.1,0.1,15.8,0.2,,,,,,
6,  Einelternhaushalte,14.8,0.1,14.2,0.2,15.5,0.2,*,*,,,,,,
7,  Nichtfamilienhaushalte mit mehreren Personen,16.9,0.3,16.1,0.3,17.8,0.5,17.4,0.7,,,,,,
8,  Mehrfamilienhaushalte,14.9,0.4,13.5,1.1,15.0,0.4,15.6,1.1,,,,,,
9,,,,,,,,,,,,,,,
10,Genferseeregion,,,,,,,,,,,,,,
11,  Einpersonenhaushalte,16.8,0.2,15.5,0.2,18.4,0.3,*,*,,,,,,
12,  Paare ohne Kinder,16.6,0.2,15.1,0.2,17.7,0.3,17,0.5,,,,,,
13,  Paare mit Kind(ern),17.0,0.2,15.5,0.2,17.7,0.2,17.3,0.5,,,,,,
14,  Einelternhaushalte,16.1,0.3,15.5,0.4,16.7,0.5,*,*,,,,,,
15,  Nichtfamilienhaushalte mit mehreren Personen,18.2,0.8,16,1.1,19.0,1.1,18.8,1.8,,,,,,
16,  Mehrfamilienhaushalte,16.2,1,13,1.9,16.6,1.2,16.6,2.3,,,,,,
17,,,,,,,,,,,,,,,
18,Espace Mittelland,,,,,,,,,,,,,,
19,  Einpersonenhaushalte,13.7,0.1,13.4,0.2,14.4,0.3,*,*,,,,,,
20,  Paare ohne Kinder,13.7,0.1,13.4,0.2,14.1,0.3,14.5,0.4,,,,,,
21,  Paare mit Kind(ern),13.6,0.1,13.2,0.2,14.0,0.2,13.5,0.4,,,,,,
22,  Einelternhaushalte,13.0,0.2,12.7,0.3,13.5,0.4,*,*,,,,,,
23,  Nichtfamilienhaushalte mit mehreren Personen,14.7,0.5,14.7,0.6,14.8,1.1,14.8,1.9,,,,,,
24,  Mehrfamilienhaushalte,13.6,0.7,12.6,2.8,13.8,0.6,13.7,1.5,,,,,,
25,,,,,,,,,,,,,,,
26,Nordwestschweiz,,,,,,,,,,,,,,
27,  Einpersonenhaushalte,15.9,0.2,15.5,0.2,16.8,0.4,*,*,,,,,,
28,  Paare ohne Kinder,15.5,0.2,15,0.2,16.2,0.3,15.9,0.5,,,,,,
29,  Paare mit Kind(ern),15.3,0.2,14.5,0.3,15.7,0.2,15.4,0.6,,,,,,
30,  Einelternhaushalte,15.2,0.3,14.6,0.4,16.0,0.6,*,*,,,,,,
31,  Nichtfamilienhaushalte mit mehreren Personen,16.0,0.6,15.7,0.7,16.1,1.2,17.4,1.8,,,,,,
32,  Mehrfamilienhaushalte,14.2,1.1,X,X,13.9,1.3,16.1,1.6,,,,,,
33,,,,,,,,,,,,,,,
34,Zürich,,,,,,,,,,,,,,
35,  Einpersonenhaushalte,18.8,0.2,18,0.2,20.1,0.4,*,*,,,,,,
36,  Paare ohne Kinder,18.4,0.2,17.7,0.2,19.2,0.3,19.1,0.5,,,,,,
37,  Paare mit Kind(ern),17.5,0.2,16.7,0.3,18.0,0.2,17.9,0.5,,,,,,
38,  Einelternhaushalte,16.7,0.4,16,0.5,17.5,0.6,*,*,,,,,,
39,  Nichtfamilienhaushalte mit mehreren Personen,19.6,0.5,18.7,0.7,20.5,0.9,19.3,1.3,,,,,,
40,  Mehrfamilienhaushalte,17.4,0.9,15.5,2,17.7,1.1,16.8,3.2,,,,,,
41,,,,,,,,,,,,,,,
42,Ostschweiz,,,,,,,,,,,,,,
43,  Einpersonenhaushalte,13.8,0.2,13.5,0.2,14.5,0.4,*,*,,,,,,
44,  Paare ohne Kinder,13.5,0.2,13.2,0.2,13.9,0.3,14.1,0.5,,,,,,
45,  Paare mit Kind(ern),13.1,0.1,12.4,0.3,13.6,0.2,13.2,0.5,,,,,,
46,  Einelternhaushalte,12.8,0.3,12.6,0.4,13.0,0.5,*,*,,,,,,
47,  Nichtfamilienhaushalte mit mehreren Personen,14.0,0.6,14.2,0.8,13.8,1,13.8,2.1,,,,,,
48,  Mehrfamilienhaushalte,13.0,0.6,13.1,3,12.9,0.6,14.3,2.1,,,,,,
49,,,,,,,,,,,,,,,
50,Zentralschweiz,,,,,,,,,,,,,,
51,  Einpersonenhaushalte,16.2,0.2,15.5,0.2,18.1,0.5,*,*,,,,,,
52,  Paare ohne Kinder,15.9,0.2,15.2,0.2,17.4,0.4,16.8,0.7,,,,,,
53,  Paare mit Kind(ern),15.4,0.2,14.6,0.2,16.1,0.2,16,0.5,,,,,,
54,  Einelternhaushalte,14.7,0.4,14.1,0.5,16.0,0.6,*,*,,,,,,
55,  Nichtfamilienhaushalte mit mehreren Personen,17.1,0.6,16.5,0.6,18.8,1.4,16.7,1.5,,,,,,
56,  Mehrfamilienhaushalte,13.9,0.8,12.3,2,14.0,0.8,14.5,3.4,,,,,,
57,,,,,,,,,,,,,,,
58,Tessin,,,,,,,,,,,,,,
59,  Einpersonenhaushalte,13.0,0.3,12.7,0.4,13.3,0.4,*,*,,,,,,
60,  Paare ohne Kinder,13.4,0.3,13.1,0.4,13.6,0.4,14.1,0.8,,,,,,
61,  Paare mit Kind(ern),13.8,0.2,13.2,0.4,14.0,0.3,14.1,0.7,,,,,,
62,  Einelternhaushalte,13.4,0.5,13,0.6,13.7,0.7,*,*,,,,,,
63,  Nichtfamilienhaushalte mit mehreren Personen,12.9,0.9,12.4,1.6,13.2,1.1,11.8,3,,,,,,
64,  Mehrfamilienhaushalte,12.8,1.2,12.8,2.9,12.8,1.6,12.5,1.8,,,,,,
